Zeit,Kanal A,Kanal B
(s),(mV),(V)

1184.93392484,16.37013000,-0.01220740
1185.06725824,15.88031000,-0.01098666
1185.20059164,15.79791000,-0.01037629
1185.33392504,16.38386000,-0.01098666
1185.46725844,15.84369000,-0.01220740
1185.60059184,15.83148000,-0.01159703
1185.73392524,16.39912000,-0.00854518
1185.86725864,15.84216000,-0.01159703
1186.00059204,15.84369000,-0.00854518
1186.13392544,16.40370000,-0.01159703
1186.26725884,15.81011000,-0.00610370
1186.40059224,15.85284000,-0.00793481
1186.53392564,16.40065000,-0.00793481
1186.66725904,15.81927000,-0.01037629
1186.80059244,15.88031000,-0.00793481
1186.93392584,16.42048000,-0.01037629
1187.06725924,15.79485000,-0.01037629
1187.20059264,15.89709000,-0.00854518
1187.33392604,16.43574000,-0.01037629
1187.46725944,15.79028000,-0.01098666
1187.60059284,15.95660000,-0.00793481
1187.73392624,16.42659000,-0.00854518
1187.86725964,15.75213000,-0.01098666
1188.00059304,15.98102000,-0.01037629
1188.13392644,16.40370000,-0.00915555
1188.26725984,15.76128000,-0.01159703
1188.40059324,16.00391000,-0.01098666
1188.53392664,16.39454000,-0.00732444
1188.66726004,15.73687000,-0.00915555
1188.80059344,16.06647000,-0.01098666
1188.93392684,16.31977000,-0.00793481
1189.06726024,15.70788000,-0.01098666
1189.20059364,16.13056000,-0.00854518
1189.33392704,16.25874000,-0.01098666
1189.46726044,15.66515000,-0.01098666
1189.60059384,16.12598000,-0.00732444
1189.73392724,16.26331000,-0.00915555
1189.86726063,15.66668000,-0.00793481
1190.00059403,16.16260000,-0.01037629
1190.13392743,16.23737000,-0.00671407
1190.26726083,15.66057000,-0.00671407
1190.40059423,16.16260000,-0.01159703
1190.53392763,16.22059000,-0.00915555
1190.66726103,15.63311000,-0.00732444
1190.80059443,16.18091000,-0.01281777
1190.93392783,16.18091000,-0.00671407
1191.06726123,15.63005000,-0.00671407
1191.20059463,16.21296000,-0.00915555
1191.33392803,16.14582000,-0.00732444
1191.46726143,15.59648000,-0.01098666
1191.60059483,16.21143000,-0.01586962
1191.73392823,16.12598000,-0.01159703
1191.86726163,15.59954000,-0.01037629
1192.00059503,16.23127000,-0.00671407
1192.13392843,16.08936000,-0.01037629
1192.26726183,15.57970000,-0.00671407
1192.40059523,16.27094000,-0.01098666
1192.53392863,16.04968000,-0.01220740
1192.66726203,15.58275000,-0.00793481
1192.80059543,16.27247000,-0.01220740
1192.93392883,16.00696000,-0.00915555
1193.06726223,15.62548000,-0.00427259
1193.20059563,16.30604000,-0.00915555
1193.33392903,15.95813000,-0.00610370
1193.46726243,15.68804000,-0.01037629
1193.60059583,16.30146000,-0.01281777
1193.73392923,15.93066000,-0.01281777
1193.86726263,15.76281000,-0.01098666
1194.00059603,16.33351000,-0.00854518
1194.13392943,15.89709000,-0.00793481
1194.26726283,15.75823000,-0.00732444
1194.40059623,16.37165000,-0.01159703
1194.53392963,15.88794000,-0.00732444
1194.66726303,15.78722000,-0.01220740
1194.80059643,16.37013000,-0.00671407
1194.93392983,15.85742000,-0.01525925
1195.06726323,15.78417000,-0.00793481
1195.20059663,16.39607000,-0.00671407
1195.33393003,15.81622000,-0.01159703
1195.46726343,15.83148000,-0.00732444
1195.60059683,16.42964000,-0.00854518
1195.73393023,15.81774000,-0.00793481
1195.86726363,15.87268000,-0.00732444
1196.00059703,16.39149000,-0.01037629
1196.13393043,15.77502000,-0.01037629
1196.26726383,15.90930000,-0.01098666
1196.40059723,16.39302000,-0.00549333
1196.53393063,15.76739000,-0.00854518
1196.66726403,15.95813000,-0.00854518
1196.80059743,16.41591000,-0.00915555
1196.93393083,15.74450000,-0.01037629
1197.06726423,15.97949000,-0.00915555
1197.20059763,16.37623000,-0.01220740
1197.33393103,15.72771000,-0.00854518
1197.46726443,16.06800000,-0.00793481
1197.60059783,16.30757000,-0.01281777
1197.73393123,15.70177000,-0.01037629
1197.86726463,16.11377000,-0.00671407
1198.00059803,16.24195000,-0.00610370
1198.13393143,15.68041000,-0.00915555
1198.26726483,16.12293000,-0.00854518
1198.40059823,16.23585000,-0.01281777
1198.53393163,15.67278000,-0.00854518
1198.66726503,16.13666000,-0.01098666
1198.80059843,16.23280000,-0.00610370
1198.93393183,15.64531000,-0.01098666
1199.06726523,16.16718000,-0.01159703
1199.20059863,16.22059000,-0.00854518
1199.33393203,15.62548000,-0.00915555
1199.46726543,16.18549000,-0.01159703
1199.60059883,16.14429000,-0.01098666
1199.73393223,15.58580000,-0.01098666
1199.86726563,16.21448000,-0.01220740
1200.00059903,16.13361000,-0.01098666
1200.13393243,15.59343000,-0.01037629
1200.26726583,16.24958000,-0.01281777
1200.40059923,16.08020000,-0.01220740
1200.53393263,15.60411000,-0.01037629
1200.66726603,16.25568000,-0.00549333
1200.80059943,16.03290000,-0.01159703
1200.93393283,15.59801000,-0.00671407
1201.06726623,16.28620000,-0.01159703
1201.20059963,15.98102000,-0.01586962
1201.33393303,15.64531000,-0.01098666
1201.46726643,16.29383000,-0.00854518
1201.60059983,15.93066000,-0.00732444
1201.73393323,15.72466000,-0.00915555
1201.86726663,16.32588000,-0.00793481
1202.00060003,15.91235000,-0.01159703
1202.13393342,15.76128000,-0.00915555
1202.26726682,16.34571000,-0.01098666
1202.40060022,15.88336000,-0.00854518
1202.53393362,15.75976000,-0.00793481
1202.66726702,16.33045000,-0.01037629
1202.80060042,15.85589000,-0.00793481
1202.93393382,15.77959000,-0.00732444
1203.06726722,16.36402000,-0.00732444
1203.20060062,15.83605000,-0.01220740
1203.33393402,15.79485000,-0.00915555
1203.46726742,16.37165000,-0.01098666
1203.60060082,15.82842000,-0.00793481
1203.73393422,15.82842000,-0.00793481
1203.86726762,16.38234000,-0.00793481
1204.00060102,15.80096000,-0.00915555
1204.13393442,15.86047000,-0.01037629
1204.26726782,16.39302000,-0.00854518
1204.40060122,15.76281000,-0.01342814
1204.53393462,15.89099000,-0.00732444
1204.66726802,16.41285000,-0.01220740
1204.80060142,15.78417000,-0.01098666
1204.93393482,15.92456000,-0.00671407
1205.06726822,16.42354000,-0.00793481
1205.20060162,15.75060000,-0.01159703
1205.33393502,15.98865000,-0.01281777
1205.46726842,16.40675000,-0.01220740
1205.60060182,15.72008000,-0.01098666
1205.73393522,16.03748000,-0.00915555
1205.86726862,16.33045000,-0.01098666
1206.00060202,15.68041000,-0.00915555
1206.13393542,16.10767000,-0.01220740
1206.26726882,16.26484000,-0.00793481
1206.40060222,15.67278000,-0.00732444
1206.53393562,16.09851000,-0.01159703
1206.66726902,16.26179000,-0.00854518
1206.80060242,15.65752000,-0.01098666
1206.93393582,16.11835000,-0.00915555
1207.06726922,16.22974000,-0.00854518
1207.20060262,15.62700000,-0.01281777
1207.33393602,16.12750000,-0.01220740
1207.46726942,16.21601000,-0.01098666
1207.60060282,15.62853000,-0.01220740
1207.73393622,16.16565000,-0.00427259
1207.86726962,16.19007000,-0.00915555
1208.00060302,15.63463000,-0.01159703
1208.13393642,16.16718000,-0.01037629
1208.26726982,16.16718000,-0.00915555
1208.40060322,15.59191000,-0.01037629
1208.53393662,16.19007000,-0.01281777
1208.66727002,16.13056000,-0.00915555
1208.80060342,15.59648000,-0.01098666
1208.93393682,16.20380000,-0.01159703
1209.06727022,16.11987000,-0.00793481
1209.20060362,15.56291000,-0.01098666
1209.33393702,16.21906000,-0.00427259
1209.46727042,16.07105000,-0.01342814
1209.60060382,15.56444000,-0.01098666
1209.73393722,16.21906000,-0.01159703
1209.86727062,16.06342000,-0.00793481
1210.00060402,15.57817000,-0.01037629
1210.13393742,16.26331000,-0.01159703
1210.26727082,16.01306000,-0.01403851
1210.40060422,15.59038000,-0.01037629
1210.53393762,16.26026000,-0.01037629
1210.66727102,15.96881000,-0.00671407
1210.80060442,15.64226000,-0.01098666
1210.93393782,16.26484000,-0.00793481
1211.06727122,15.92761000,-0.00793481
1211.20060462,15.69109000,-0.00854518
1211.33393802,16.30604000,-0.00854518
1211.46727142,15.88031000,-0.00854518
1211.60060482,15.73534000,-0.00854518
1211.73393822,16.30909000,-0.00732444
1211.86727162,15.88488000,-0.01037629
1212.00060502,15.74908000,-0.01037629
1212.13393842,16.35334000,-0.01037629
1212.26727182,15.86352000,-0.00915555
1212.40060522,15.77502000,-0.00732444
1212.53393862,16.34419000,-0.01037629
1212.66727202,15.84216000,-0.01342814
1212.80060542,15.75976000,-0.01037629
1212.93393882,16.35029000,-0.00610370
1213.06727222,15.85589000,-0.01281777
1213.20060562,15.80096000,-0.00610370
1213.33393902,16.38234000,-0.00915555
1213.46727242,15.81927000,-0.00427259
1213.60060582,15.81469000,-0.01220740
1213.73393922,16.37013000,-0.00793481
1213.86727262,15.81927000,-0.01098666
1214.00060602,15.84369000,-0.00854518
1214.13393942,16.36708000,-0.01220740
1214.26727282,15.77502000,-0.00671407
1214.40060622,15.85589000,-0.00854518
1214.53393961,16.38997000,-0.00915555
1214.66727301,15.78417000,-0.00854518
1214.80060641,15.86199000,-0.01037629
1214.93393981,16.41743000,-0.00915555
1215.06727321,15.74450000,-0.01159703
1215.20060661,15.91540000,-0.00854518
1215.33394001,16.40065000,-0.00854518
1215.46727341,15.75060000,-0.01037629
1215.60060681,15.94745000,-0.00854518
1215.73394021,16.39302000,-0.01037629
1215.86727361,15.71703000,-0.00915555
1216.00060701,15.97491000,-0.01037629
1216.13394041,16.39149000,-0.00671407
1216.26727381,15.68957000,-0.01220740
1216.40060721,16.02069000,-0.00854518
1216.53394061,16.34571000,-0.00854518
1216.66727401,15.71551000,-0.00732444
1216.80060741,16.05579000,-0.00671407
1216.93394081,16.30909000,-0.01037629
1217.06727421,15.68041000,-0.00915555
1217.20060761,16.09546000,-0.00427259
1217.33394101,16.24805000,-0.00915555
1217.46727441,15.66973000,-0.00610370
1217.60060781,16.09546000,-0.01159703
1217.73394121,16.23585000,-0.00793481
1217.86727461,15.65447000,-0.01098666
1218.00060801,16.12140000,-0.00732444
1218.13394141,16.22669000,-0.01098666
1218.26727481,15.65142000,-0.00671407
1218.40060821,16.12140000,-0.01037629
1218.53394161,16.22364000,-0.00671407
1218.66727501,15.64226000,-0.00854518
1218.80060841,16.15802000,-0.01159703
1218.93394181,16.20533000,-0.00915555
1219.06727521,15.62700000,-0.00793481
1219.20060861,16.14582000,-0.00915555
1219.33394201,16.18397000,-0.01159703
1219.46727541,15.61022000,-0.01159703
1219.60060881,16.17023000,-0.00793481
1219.73394221,16.14887000,-0.01159703
1219.86727561,15.60411000,-0.01220740
1220.00060901,16.17023000,-0.00732444
1220.13394241,16.13666000,-0.01342814
1220.26727581,15.59496000,-0.01159703
1220.40060921,16.19160000,-0.00732444
1220.53394261,16.12445000,-0.01220740
1220.66727601,15.57360000,-0.00915555
1220.80060941,16.17786000,-0.01037629
1220.93394281,16.11225000,-0.01037629
1221.06727621,15.58733000,-0.00793481
1221.20060961,16.21754000,-0.01037629
1221.33394301,16.06494000,-0.01098666
1221.46727641,15.54460000,-0.01220740
1221.60060981,16.23890000,-0.00854518
1221.73394321,16.03748000,-0.01098666
1221.86727661,15.57970000,-0.00732444
1222.00061001,16.22517000,-0.00854518
1222.13394341,16.00696000,-0.00915555
1222.26727681,15.57054000,-0.00732444
1222.40061021,16.28315000,-0.00854518
1222.53394361,15.98559000,-0.00854518
1222.66727701,15.61632000,-0.00915555
1222.80061041,16.26637000,-0.00854518
1222.93394381,15.94745000,-0.00793481
1223.06727721,15.66210000,-0.01098666
1223.20061061,16.28010000,-0.00854518
1223.33394401,15.90777000,-0.00915555
1223.46727741,15.72619000,-0.01037629
1223.60061081,16.29383000,-0.01037629
1223.73394421,15.87268000,-0.01281777
1223.86727761,15.73382000,-0.01098666
1224.00061101,16.30604000,-0.00915555
1224.13394441,15.87726000,-0.00854518
1224.26727781,15.74450000,-0.01220740
1224.40061121,16.33198000,-0.01037629
1224.53394461,15.84521000,-0.01098666
1224.66727801,15.75060000,-0.00915555
1224.80061141,16.33808000,-0.01342814
1224.93394481,15.84826000,-0.00915555
1225.06727821,15.75671000,-0.00915555
1225.20061161,16.33656000,-0.01220740
1225.33394501,15.81317000,-0.00854518
1225.46727841,15.78417000,-0.01098666
1225.60061181,16.36402000,-0.01220740
1225.73394521,15.79638000,-0.01281777
1225.86727861,15.78112000,-0.00915555
1226.00061201,16.35029000,-0.00854518
1226.13394541,15.79333000,-0.00854518
1226.26727881,15.82232000,-0.01159703
1226.40061221,16.37013000,-0.01098666
1226.53394561,15.78417000,-0.00610370
1226.66727901,15.83605000,-0.00793481
1226.80061240,16.36708000,-0.01037629
1226.93394580,15.75518000,-0.01342814
1227.06727920,15.88794000,-0.01037629
1227.20061260,16.41743000,-0.00915555
1227.33394600,15.73077000,-0.01098666
1227.46727940,15.90472000,-0.01037629
1227.60061280,16.41285000,-0.01159703
1227.73394620,15.71093000,-0.00732444
1227.86727960,15.96728000,-0.00610370
1228.00061300,16.38844000,-0.00854518
1228.13394640,15.71703000,-0.00793481
1228.26727980,16.00085000,-0.01098666
1228.40061320,16.34266000,-0.00671407
1228.53394660,15.67888000,-0.00854518
1228.66728000,16.02832000,-0.01220740
1228.80061340,16.27399000,-0.01037629
1228.93394680,15.68651000,-0.00915555
1229.06728020,16.08020000,-0.00732444
1229.20061360,16.20380000,-0.01098666
1229.33394700,15.64837000,-0.00854518
1229.46728040,16.07868000,-0.00793481
1229.60061380,16.22059000,-0.01037629
1229.73394720,15.64989000,-0.00915555
1229.86728060,16.09088000,-0.00915555
1230.00061400,16.21601000,-0.00610370
1230.13394740,15.61022000,-0.00915555
1230.26728080,16.14734000,-0.00854518
1230.40061420,16.17176000,-0.00854518
1230.53394760,15.59801000,-0.00610370
1230.66728100,16.13819000,-0.00915555
1230.80061440,16.17023000,-0.01098666
1230.93394780,15.60717000,-0.00793481
1231.06728120,16.14277000,-0.01037629
1231.20061460,16.11072000,-0.01220740
1231.33394800,15.57207000,-0.00854518
1231.46728140,16.17023000,-0.00610370
1231.60061480,16.11835000,-0.00854518
1231.73394820,15.57360000,-0.00854518
1231.86728160,16.18244000,-0.01037629
1232.00061500,16.07715000,-0.00915555
1232.13394840,15.57207000,-0.00915555
1232.26728180,16.20838000,-0.01342814
1232.40061520,16.03595000,-0.01220740
1232.53394860,15.55834000,-0.00793481
1232.66728200,16.21448000,-0.00915555
1232.80061540,15.99475000,-0.00854518
1232.93394880,15.57970000,-0.00732444
1233.06728220,16.22669000,-0.01037629
1233.20061560,15.95813000,-0.01220740
1233.33394900,15.63005000,-0.00366222
1233.46728240,16.27399000,-0.00610370
1233.60061580,15.88946000,-0.01281777
1233.73394920,15.71245000,-0.00854518
1233.86728260,16.28010000,-0.01403851
1234.00061600,15.86047000,-0.01037629
1234.13394940,15.73382000,-0.00671407
1234.26728280,16.29841000,-0.00854518
1234.40061620,15.81011000,-0.01037629
1234.53394960,15.74602000,-0.00915555
1234.66728300,16.30299000,-0.00793481
1234.80061640,15.82690000,-0.00793481
1234.93394980,15.76128000,-0.00854518
1235.06728320,16.32893000,-0.00610370
1235.20061660,15.79028000,-0.00793481
1235.33395000,15.79180000,-0.01037629
1235.46728340,16.34724000,-0.01098666
1235.60061680,15.78722000,-0.01037629
1235.73395020,15.83911000,-0.00671407
1235.86728360,16.38539000,-0.00732444
1236.00061700,15.75671000,-0.00610370
1236.13395040,15.84216000,-0.01098666
1236.26728380,16.40370000,-0.00915555
1236.40061720,15.75671000,-0.00915555
1236.53395060,15.87878000,-0.01037629
1236.66728400,16.40217000,-0.00915555
1236.80061740,15.72161000,-0.01037629
1236.93395080,15.93066000,-0.00915555
1237.06728420,16.38234000,-0.00671407
1237.20061760,15.70788000,-0.00671407
1237.33395100,15.98254000,-0.01098666
1237.46728440,16.34114000,-0.00854518
1237.60061780,15.66820000,-0.01281777
1237.73395120,16.03900000,-0.00732444
1237.86728460,16.23585000,-0.00671407
1238.00061800,15.67888000,-0.01037629
1238.13395140,16.09088000,-0.01159703
1238.26728480,16.21754000,-0.01159703
1238.40061820,15.62548000,-0.01098666
1238.53395160,16.10309000,-0.01098666
1238.66728500,16.18397000,-0.01098666
1238.80061840,15.62548000,-0.00427259
1238.93395180,16.12750000,-0.01098666
1239.06728519,16.16108000,-0.00915555
1239.20061859,15.59038000,-0.00671407
1239.33395199,16.15802000,-0.01098666
1239.46728539,16.14429000,-0.00915555
1239.60061879,15.57054000,-0.00732444
1239.73395219,16.18091000,-0.00671407
1239.86728559,16.10767000,-0.01159703
1240.00061899,15.56139000,-0.01098666
1240.13395239,16.19312000,-0.01525925
1240.26728579,16.07257000,-0.00854518
1240.40061919,15.54308000,-0.00915555
1240.53395259,16.20228000,-0.00671407
1240.66728599,16.00543000,-0.00854518
1240.80061939,15.55223000,-0.01037629
1240.93395279,16.23127000,-0.00671407
1241.06728619,15.97339000,-0.00793481
1241.20061959,15.59191000,-0.00915555
1241.33395299,16.24958000,-0.00793481
1241.46728639,15.91998000,-0.00915555
1241.60061979,15.68499000,-0.01098666
1241.73395319,16.28925000,-0.01159703
1241.86728659,15.87878000,-0.01159703
1242.00061999,15.72161000,-0.00854518
1242.13395339,16.29383000,-0.01037629
1242.26728679,15.85589000,-0.01159703
1242.40062019,15.72771000,-0.01098666
1242.53395359,16.32435000,-0.01098666
1242.66728699,15.81774000,-0.01220740
1242.80062039,15.74755000,-0.00793481
1242.93395379,16.33351000,-0.00671407
1243.06728719,15.81469000,-0.01098666
1243.20062059,15.77197000,-0.01037629
1243.33395399,16.35334000,-0.00854518
1243.46728739,15.78265000,-0.00732444
1243.60062079,15.81774000,-0.00427259
1243.73395419,16.35639000,-0.00915555
1243.86728759,15.74755000,-0.00732444
1244.00062099,15.84216000,-0.01098666
1244.13395439,16.37013000,-0.01159703
1244.26728779,15.73839000,-0.00549333
1244.40062119,15.87573000,-0.01037629
1244.53395459,16.39302000,-0.01098666
1244.66728799,15.68041000,-0.00671407
1244.80062139,15.94745000,-0.01037629
1244.93395479,16.36555000,-0.00793481
1245.06728819,15.69109000,-0.01098666
1245.20062159,15.97796000,-0.01159703
1245.33395499,16.28468000,-0.01220740
1245.46728839,15.66210000,-0.01159703
1245.60062179,16.03748000,-0.01525925
1245.73395519,16.21448000,-0.00549333
1245.86728859,15.64226000,-0.01037629
1246.00062199,16.08631000,-0.01037629
1246.13395539,16.23585000,-0.01159703
1246.26728879,15.61327000,-0.00854518
1246.40062219,16.09088000,-0.00610370
1246.53395559,16.18091000,-0.00915555
1246.66728899,15.59648000,-0.00854518
1246.80062239,16.11835000,-0.00610370
1246.93395579,16.17328000,-0.01098666
1247.06728919,15.57054000,-0.01159703
1247.20062259,16.13514000,-0.01159703
1247.33395599,16.14887000,-0.01037629
1247.46728939,15.56291000,-0.01220740
1247.60062279,16.15497000,-0.00915555
1247.73395619,16.09088000,-0.01098666
1247.86728959,15.54460000,-0.01098666
1248.00062299,16.18091000,-0.00854518
1248.13395639,16.06342000,-0.01037629
1248.26728979,15.53697000,-0.00610370
1248.40062319,16.21296000,-0.00854518
1248.53395659,16.04053000,-0.00854518
1248.66728999,15.54002000,-0.01037629
1248.80062339,16.21754000,-0.00854518
1248.93395679,15.98102000,-0.00915555
1249.06729019,15.57512000,-0.00915555
1249.20062359,16.23890000,-0.00915555
1249.33395699,15.92761000,-0.01098666
1249.46729039,15.63005000,-0.00732444
1249.60062379,16.27552000,-0.00793481
1249.73395719,15.84369000,-0.00915555
1249.86729059,15.70482000,-0.00854518
1250.00062399,16.27857000,-0.00610370
1250.13395739,15.83758000,-0.00793481
1250.26729079,15.74755000,-0.00732444
1250.40062419,16.29536000,-0.00671407
1250.53395759,15.82690000,-0.00854518
1250.66729099,15.74602000,-0.00732444
1250.80062439,16.30909000,-0.00610370
1250.93395779,15.81317000,-0.00671407
1251.06729119,15.77502000,-0.00793481
1251.20062459,16.34571000,-0.00793481
1251.33395799,15.78417000,-0.01037629
1251.46729138,15.78265000,-0.01159703
1251.60062478,16.35792000,-0.00732444
1251.73395818,15.76739000,-0.01037629
1251.86729158,15.82690000,-0.00915555
1252.00062498,16.35792000,-0.00915555
1252.13395838,15.76281000,-0.01403851
1252.26729178,15.82690000,-0.00915555
1252.40062518,16.36402000,-0.00671407
1252.53395858,15.74297000,-0.01159703
1252.66729198,15.86810000,-0.00793481
1252.80062538,16.37318000,-0.01037629
1252.93395878,15.70177000,-0.01037629
1253.06729218,15.91235000,-0.00732444
1253.20062558,16.37928000,-0.01159703
1253.33395898,15.69720000,-0.00915555
1253.46729238,15.95050000,-0.00915555
1253.60062578,16.34266000,-0.01159703
1253.73395918,15.65600000,-0.00915555
1253.86729258,16.00391000,-0.00915555
1254.00062598,16.27857000,-0.00732444
1254.13395938,15.66057000,-0.00732444
1254.26729278,16.05579000,-0.00793481
1254.40062618,16.20838000,-0.00854518
1254.53395958,15.62548000,-0.01037629
1254.66729298,16.07105000,-0.00671407
1254.80062638,16.19160000,-0.01220740
1254.93395978,15.59954000,-0.00732444
1255.06729318,16.09546000,-0.00732444
1255.20062658,16.16108000,-0.01037629
1255.33395998,15.59954000,-0.01037629
1255.46729338,16.10614000,-0.00671407
1255.60062678,16.17939000,-0.01098666
1255.73396018,15.59801000,-0.01098666
1255.86729358,16.10920000,-0.01098666
1256.00062698,16.14277000,-0.00671407
1256.13396038,15.55223000,-0.01037629
1256.26729378,16.12598000,-0.00915555
1256.40062718,16.11072000,-0.01098666
1256.53396058,15.54460000,-0.00854518
1256.66729398,16.17786000,-0.01037629
1256.80062738,16.07562000,-0.00732444
1256.93396078,15.54002000,-0.01098666
1257.06729418,16.17634000,-0.00915555
1257.20062758,16.02680000,-0.00427259
1257.33396098,15.51256000,-0.00793481
1257.46729438,16.20075000,-0.00915555
1257.60062778,15.99780000,-0.00732444
1257.73396118,15.52782000,-0.01037629
1257.86729458,16.20838000,-0.01281777
1258.00062798,15.96576000,-0.00732444
1258.13396138,15.55071000,-0.01037629
1258.26729478,16.23127000,-0.01098666
1258.40062818,15.91388000,-0.00671407
1258.53396158,15.61632000,-0.00854518
1258.66729498,16.26484000,-0.00854518
1258.80062838,15.87115000,-0.00366222
1258.93396178,15.68957000,-0.00793481
1259.06729518,16.25111000,-0.01159703
1259.20062858,15.85589000,-0.01220740
1259.33396198,15.72314000,-0.00732444
1259.46729538,16.27705000,-0.00793481
1259.60062878,15.82690000,-0.00854518
1259.73396218,15.72619000,-0.00732444
1259.86729558,16.29688000,-0.00793481
1260.00062898,15.80248000,-0.00854518
1260.13396238,15.73077000,-0.01037629
1260.26729578,16.29536000,-0.00671407
1260.40062918,15.80248000,-0.00671407
1260.53396258,15.74755000,-0.01037629
1260.66729598,16.31214000,-0.00671407
1260.80062938,15.77349000,-0.00427259
1260.93396278,15.76281000,-0.00854518
1261.06729618,16.34571000,-0.01159703
1261.20062958,15.75671000,-0.01037629
1261.33396298,15.79791000,-0.00915555
1261.46729638,16.33808000,-0.00732444
1261.60062978,15.74755000,-0.01037629
1261.73396318,15.80859000,-0.01037629
1261.86729658,16.33656000,-0.00732444
1262.00062998,15.74602000,-0.00732444
1262.13396338,15.84063000,-0.00732444
1262.26729678,16.35945000,-0.00793481
1262.40063018,15.73992000,-0.00915555
1262.53396358,15.85742000,-0.00732444
1262.66729698,16.37013000,-0.01037629
1262.80063038,15.71245000,-0.00732444
1262.93396378,15.87115000,-0.00549333
1263.06729718,16.39149000,-0.01220740
1263.20063058,15.70940000,-0.01159703
1263.33396398,15.92761000,-0.00915555
1263.46729738,16.33656000,-0.01159703
1263.60063078,15.67736000,-0.01098666
1263.73396417,15.96576000,-0.00854518
1263.86729757,16.33656000,-0.01098666
1264.00063097,15.65752000,-0.01159703
1264.13396437,15.96271000,-0.00915555
1264.26729777,16.25568000,-0.01220740
1264.40063117,15.65447000,-0.00915555
1264.53396457,16.01764000,-0.01342814
1264.66729797,16.23890000,-0.00793481
1264.80063137,15.61327000,-0.00793481
1264.93396477,16.02985000,-0.00610370
1265.06729817,16.19007000,-0.01037629
1265.20063157,15.61327000,-0.00793481
1265.33396497,16.07410000,-0.00732444
1265.46729837,16.19007000,-0.00854518
1265.60063177,15.63005000,-0.01159703
1265.73396517,16.07105000,-0.01037629
1265.86729857,16.20075000,-0.01159703
1266.00063197,15.60411000,-0.00732444
1266.13396537,16.09851000,-0.01159703
1266.26729877,16.15039000,-0.00854518
1266.40063217,15.58123000,-0.00915555
1266.53396557,16.09241000,-0.00793481
1266.66729897,16.15955000,-0.00915555
1266.80063237,15.57970000,-0.01098666
1266.93396577,16.08783000,-0.01098666
1267.06729917,16.14124000,-0.00915555
1267.20063257,15.56902000,-0.00915555
1267.33396597,16.08936000,-0.01220740
1267.46729937,16.14887000,-0.01037629
1267.60063277,15.57360000,-0.00854518
1267.73396617,16.10920000,-0.01098666
1267.86729957,16.12750000,-0.01037629
1268.00063297,15.53545000,-0.00732444
1268.13396637,16.11225000,-0.00793481
1268.26729977,16.11225000,-0.01098666
1268.40063317,15.54460000,-0.01037629
1268.53396657,16.13819000,-0.00854518
1268.66729997,16.10920000,-0.01159703
1268.80063337,15.56291000,-0.00732444
1268.93396677,16.12140000,-0.01037629
1269.06730017,16.09241000,-0.01037629
1269.20063357,15.53545000,-0.00732444
1269.33396697,16.16108000,-0.00671407
1269.46730037,16.08020000,-0.01098666
1269.60063377,15.52477000,-0.00854518
1269.73396717,16.15802000,-0.01159703
1269.86730057,16.04510000,-0.01098666
1270.00063397,15.53850000,-0.00793481
1270.13396737,16.14124000,-0.01098666
1270.26730077,16.07562000,-0.01098666
1270.40063417,15.54002000,-0.00671407
1270.53396757,16.15345000,-0.01159703
1270.66730097,16.06342000,-0.01159703
1270.80063437,15.51714000,-0.00854518
1270.93396777,16.16718000,-0.00793481
1271.06730117,16.03595000,-0.01159703
1271.20063457,15.51714000,-0.00610370
1271.33396797,16.16260000,-0.01159703
1271.46730137,16.03900000,-0.01037629
1271.60063477,15.51714000,-0.00915555
1271.73396817,16.15802000,-0.01098666
1271.86730157,16.02374000,-0.01098666
1272.00063497,15.53545000,-0.00793481
1272.13396837,16.16565000,-0.01037629
1272.26730177,16.03137000,-0.01098666
1272.40063517,15.50035000,-0.00732444
1272.53396857,16.18854000,-0.00854518
1272.66730197,15.99475000,-0.00915555
1272.80063537,15.52019000,-0.01098666
1272.93396877,16.18244000,-0.00854518
1273.06730217,15.98559000,-0.00915555
1273.20063557,15.51408000,-0.01098666
1273.33396897,16.21143000,-0.00671407
1273.46730237,15.97796000,-0.00549333
1273.60063577,15.52629000,-0.00732444
1273.73396917,16.20075000,-0.00854518
1273.86730257,15.95355000,-0.00793481
1274.00063597,15.55223000,-0.00854518
1274.13396937,16.22059000,-0.01159703
1274.26730277,15.93524000,-0.00915555
1274.40063617,15.56902000,-0.00915555
1274.53396957,16.20685000,-0.00671407
1274.66730297,15.92456000,-0.01220740
1274.80063637,15.56291000,-0.00793481
1274.93396977,16.21754000,-0.01098666
1275.06730317,15.89099000,-0.01220740
1275.20063657,15.58733000,-0.00671407
1275.33396997,16.24348000,-0.00793481
1275.46730337,15.88488000,-0.00854518
1275.60063677,15.59343000,-0.00793481
1275.73397017,16.23585000,-0.01037629
1275.86730357,15.89709000,-0.01037629
1276.00063697,15.61632000,-0.01037629
1276.13397036,16.24348000,-0.01037629
1276.26730376,15.85284000,-0.01037629
1276.40063716,15.63463000,-0.00915555
1276.53397056,16.23585000,-0.00854518
1276.66730396,15.84063000,-0.01403851
1276.80063736,15.63463000,-0.00793481
1276.93397076,16.24958000,-0.00793481
1277.06730416,15.82842000,-0.00793481
1277.20063756,15.67583000,-0.01037629
1277.33397096,16.24805000,-0.00610370
1277.46730436,15.81927000,-0.00854518
1277.60063776,15.68041000,-0.00671407
1277.73397116,16.26484000,-0.01098666
1277.86730456,15.82690000,-0.00915555
