Zeit,Kanal A,Kanal B
(s),(mV),(V)

97.33338192,10.78524000,-0.01403851
97.46671532,10.46632000,-0.01098666
97.60004872,10.54720000,-0.00610370
97.73338212,10.77303000,-0.00244148
97.86671552,10.40986000,-0.01098666
98.00004892,10.58534000,-0.00732444
98.13338232,10.75930000,-0.01037629
98.26671572,10.32746000,-0.00305185
98.40004912,10.59908000,-0.00366222
98.53338252,10.74557000,-0.00793481
98.66671592,10.30763000,-0.01220740
98.80004932,10.62960000,-0.01220740
98.93338272,10.73946000,-0.01831111
99.06671612,10.27100000,-0.00671407
99.20004952,10.67843000,-0.01037629
99.33338292,10.71963000,-0.01098666
99.46671632,10.22370000,-0.01098666
99.60004972,10.69063000,-0.01098666
99.73338312,10.66774000,-0.00610370
99.86671652,10.17029000,-0.00854518
100.00004992,10.72268000,-0.00732444
100.13338332,10.68758000,-0.00305185
100.26671672,10.16114000,-0.00671407
100.40005012,10.72268000,-0.01403851
100.53338352,10.66317000,-0.00549333
100.66671692,10.17792000,-0.00732444
100.80005032,10.78066000,-0.00610370
100.93338372,10.64486000,-0.00549333
101.06671712,10.12909000,-0.01098666
101.20005052,10.76235000,-0.00671407
101.33338392,10.62807000,-0.00549333
101.46671732,10.11994000,-0.00854518
101.60005072,10.75320000,-0.00671407
101.73338412,10.58992000,-0.00915555
101.86671752,10.10926000,-0.01098666
102.00005092,10.76388000,-0.00915555
102.13338432,10.58077000,-0.01220740
102.26671772,10.11689000,-0.00915555
102.40005112,10.79440000,-0.01037629
102.53338452,10.59755000,-0.01159703
102.66671792,10.12604000,-0.00915555
102.80005132,10.79440000,-0.01037629
102.93338472,10.53194000,-0.00671407
103.06671812,10.12604000,-0.01159703
103.20005152,10.80508000,-0.00610370
103.33338492,10.56703000,-0.00549333
103.46671832,10.12146000,-0.00915555
103.60005172,10.76998000,-0.01037629
103.73338512,10.54720000,-0.01525925
103.86671852,10.12757000,-0.00549333
104.00005192,10.77151000,-0.01159703
104.13338532,10.52278000,0.00122074
104.26671872,10.09552000,-0.01037629
104.40005212,10.78066000,-0.01037629
104.53338552,10.55025000,-0.00732444
104.66671892,10.13062000,-0.01037629
104.80005231,10.80203000,-0.00793481
104.93338571,10.49989000,-0.00366222
105.06671911,10.13214000,-0.00793481
105.20005251,10.77608000,-0.01098666
105.33338591,10.47853000,-0.01586962
105.46671931,10.14130000,-0.01159703
105.60005271,10.78524000,-0.01342814
105.73338611,10.49226000,-0.01342814
105.86671951,10.14740000,-0.01098666
106.00005291,10.82797000,-0.01281777
106.13338631,10.52278000,-0.00671407
106.26671971,10.13520000,-0.00549333
106.40005311,10.81729000,-0.01098666
106.53338651,10.53194000,0.00061037
106.66671991,10.16572000,-0.01220740
106.80005331,10.84017000,0.02746666
106.93338671,10.53041000,-0.01098666
107.06672011,10.16724000,-0.00854518
107.20005351,10.87680000,-0.00854518
107.33338691,10.52431000,-0.01281777
107.46672031,10.18708000,-0.01159703
107.60005371,10.87069000,-0.00671407
107.73338711,10.52583000,-0.00793481
107.86672051,10.15198000,-0.01281777
108.00005391,10.90732000,-0.00366222
108.13338731,10.55177000,-0.01281777
108.26672071,10.25574000,-0.01159703
108.40005411,10.85391000,-0.00915555
108.53338751,10.52889000,-0.00732444
108.66672091,10.25880000,-0.00549333
108.80005431,10.86612000,-0.00915555
108.93338771,10.57314000,-0.00427259
109.06672111,10.26185000,-0.01281777
109.20005451,10.86001000,-0.01037629
109.33338791,10.55177000,-0.02075259
109.46672131,10.27406000,-0.01220740
109.60005471,10.81271000,-0.00793481
109.73338811,10.49684000,-0.01709037
109.86672151,10.29084000,-0.00854518
110.00005491,10.78524000,-0.00915555
110.13338831,10.56398000,-0.00854518
110.26672171,10.27100000,-0.00854518
110.40005511,10.78372000,-0.00122074
110.53338851,10.57466000,-0.01220740
110.66672191,10.31526000,-0.01220740
110.80005531,10.78066000,-0.00854518
110.93338871,10.55177000,-0.00793481
111.06672211,10.30915000,-0.01281777
111.20005551,10.77303000,-0.00549333
111.33338891,10.53957000,-0.00244148
111.46672231,10.33662000,-0.00854518
111.60005571,10.78524000,-0.01098666
111.73338911,10.55788000,-0.01281777
111.86672251,10.37019000,-0.00427259
112.00005591,10.79592000,-0.01037629
112.13338931,10.54567000,-0.00732444
112.26672271,10.40223000,-0.00915555
112.40005611,10.81729000,-0.00732444
112.53338951,10.56093000,-0.00732444
112.66672291,10.46175000,0.00244148
112.80005631,10.79592000,-0.00854518
112.93338971,10.53804000,-0.01037629
113.06672311,10.49989000,-0.01525925
113.20005651,10.79440000,-0.00366222
113.33338991,10.50447000,-0.00854518
113.46672331,10.51515000,-0.02075259
113.60005671,10.76388000,-0.00854518
113.73339011,10.45411000,-0.01220740
113.86672351,10.56703000,-0.00671407
114.00005691,10.76540000,-0.00366222
114.13339031,10.40071000,-0.01159703
114.26672371,10.59908000,-0.01098666
114.40005711,10.77608000,-0.01525925
114.53339051,10.36256000,-0.01525925
114.66672391,10.65859000,-0.00549333
114.80005731,10.75014000,-0.01098666
114.93339071,10.30763000,-0.00732444
115.06672411,10.66927000,-0.00366222
115.20005751,10.75472000,-0.00732444
115.33339091,10.22675000,-0.00427259
115.46672431,10.69979000,-0.05310221
115.60005771,10.66927000,-0.00610370
115.73339111,10.23743000,-0.00732444
115.86672451,10.71657000,-0.01098666
116.00005791,10.69979000,-0.01159703
116.13339131,10.18250000,-0.00671407
116.26672471,10.74099000,-0.00793481
116.40005811,10.69826000,-0.00122074
116.53339151,10.19166000,-0.01037629
116.66672491,10.76998000,-0.01037629
116.80005831,10.64638000,0.03173925
116.93339171,10.15046000,-0.01098666
117.06672511,10.78982000,-0.01220740
117.20005850,10.65554000,-0.00427259
117.33339190,10.15351000,-0.00915555
117.46672530,10.78066000,-0.01098666
117.60005870,10.62807000,-0.00854518
117.73339210,10.13062000,-0.05432295
117.86672550,10.77761000,-0.00915555
118.00005890,10.61892000,-0.01098666
118.13339230,10.12909000,-0.01220740
118.26672570,10.79897000,-0.00732444
118.40005910,10.58840000,-0.01037629
118.53339250,10.13672000,-0.00915555
118.66672590,10.82339000,-0.00671407
118.80005930,10.58840000,-0.00610370
118.93339270,10.14893000,-0.01098666
119.06672610,10.81881000,-0.00793481
119.20005950,10.57619000,-0.00305185
119.33339290,10.14435000,-0.00854518
119.46672630,10.82491000,-0.00854518
119.60005970,10.56246000,-0.00854518
119.73339310,10.16572000,-0.01159703
119.86672650,10.79287000,-0.01892148
120.00005990,10.58534000,-0.02197333
120.13339330,10.14435000,-0.01098666
120.26672670,10.79897000,-0.00610370
120.40006010,10.55025000,-0.01770074
120.53339350,10.15351000,-0.00671407
120.66672690,10.80203000,-0.00854518
120.80006030,10.52736000,-0.00366222
120.93339370,10.17792000,-0.00854518
121.06672710,10.80508000,-0.00854518
121.20006050,10.52889000,-0.00671407
121.33339390,10.17335000,-0.01525925
121.46672730,10.83560000,-0.01220740
121.60006070,10.53499000,-0.00244148
121.73339410,10.16572000,-0.00793481
121.86672750,10.87832000,-0.00610370
122.00006090,10.53041000,-0.02014222
122.13339430,10.17182000,-0.01159703
122.26672770,10.86612000,0.00000000
122.40006110,10.53499000,-0.04699850
122.53339450,10.20081000,-0.00915555
122.66672790,10.88290000,-0.00732444
122.80006130,10.53652000,-0.01281777
122.93339470,10.21455000,-0.01098666
123.06672810,10.93936000,0.00305185
123.20006150,10.58077000,-0.00305185
123.33339490,10.23591000,-0.01037629
123.46672830,10.88748000,-0.00732444
123.60006170,10.56551000,-0.00915555
123.73339510,10.27711000,-0.00854518
123.86672850,10.87222000,-0.01892148
124.00006190,10.58382000,-0.00671407
124.13339530,10.29389000,-0.01281777
124.26672870,10.85543000,-0.01159703
124.40006210,10.56246000,-0.00427259
124.53339550,10.27863000,-0.01403851
124.66672890,10.85543000,-0.00915555
124.80006230,10.57314000,-0.01586962
124.93339570,10.25880000,-0.00671407
125.06672910,10.81118000,-0.00793481
125.20006250,10.57009000,-0.02990814
125.33339590,10.27100000,-0.02258370
125.46672930,10.80813000,-0.01159703
125.60006270,10.55177000,-0.00793481
125.73339610,10.36103000,-0.00183111
125.86672950,10.80050000,-0.01648000
126.00006290,10.57314000,-0.00793481
126.13339630,10.31983000,-0.00854518
126.26672970,10.77456000,-0.01159703
126.40006310,10.58840000,-0.00122074
126.53339650,10.36714000,-0.01403851
126.66672990,10.77761000,-0.01525925
126.80006330,10.56551000,0.01159703
126.93339670,10.35798000,-0.00549333
127.06673010,10.80203000,-0.00366222
127.20006350,10.55177000,-0.02624592
127.33339690,10.39918000,0.02136296
127.46673030,10.77608000,0.01953185
127.60006370,10.59297000,-0.01098666
127.73339710,10.43580000,-0.00793481
127.86673050,10.78677000,-0.00427259
128.00006390,10.56398000,-0.00427259
128.13339730,10.48921000,-0.01220740
128.26673070,10.78677000,-0.00671407
128.40006410,10.54872000,-0.00610370
128.53339750,10.48463000,-0.00671407
128.66673090,10.81271000,-0.00793481
128.80006430,10.48311000,-0.01220740
128.93339770,10.53499000,-0.00854518
129.06673110,10.79287000,-0.01037629
129.20006450,10.44191000,-0.01342814
129.33339790,10.57466000,-0.01525925
129.46673129,10.74862000,-0.01709037
129.60006469,10.45564000,-0.01220740
129.73339809,10.61281000,-0.01159703
129.86673149,10.80813000,-0.00732444
130.00006489,10.39003000,-0.04577776
130.13339829,10.63418000,-0.00732444
130.26673169,10.79287000,-0.01098666
130.40006509,10.30457000,-0.00549333
130.53339849,10.68758000,-0.01098666
130.66673189,10.74099000,-0.00854518
130.80006529,10.28474000,0.00671407
130.93339869,10.69063000,-0.01403851
131.06673209,10.73641000,-0.00732444
131.20006549,10.23743000,-0.00915555
131.33339889,10.71810000,-0.00427259
131.46673229,10.73031000,-0.01159703
131.60006569,10.23438000,-0.01159703
131.73339909,10.74099000,-0.02441481
131.86673249,10.71810000,-0.00915555
132.00006589,10.19776000,-0.00610370
132.13339929,10.76235000,-0.01220740
132.26673269,10.71810000,-0.00793481
132.40006609,10.20234000,-0.00671407
132.53339949,10.76998000,-0.00671407
132.66673289,10.67537000,-0.00549333
132.80006629,10.17792000,-0.01220740
132.93339969,10.77303000,0.01770074
133.06673309,10.66927000,-0.01281777
133.20006649,10.14893000,-0.00732444
133.33339989,10.77608000,-0.00549333
133.46673329,10.66469000,-0.00854518
133.60006669,10.13672000,-0.00549333
133.73340009,10.84628000,-0.00671407
133.86673349,10.65401000,-0.00122074
134.00006689,10.14740000,-0.00671407
134.13340029,10.83407000,-0.01098666
134.26673369,10.62502000,-0.01037629
134.40006709,10.15198000,-0.02929777
134.53340049,10.76846000,-0.04882962
134.66673389,10.58382000,-0.00427259
134.80006729,10.18250000,-0.01037629
134.93340069,10.81271000,-0.00915555
135.06673409,10.58840000,-0.01403851
135.20006749,10.15503000,-0.00610370
135.33340089,10.81881000,-0.01037629
135.46673429,10.58992000,-0.01159703
135.60006769,10.16572000,-0.00915555
135.73340109,10.84475000,-0.00854518
135.86673449,10.52736000,-0.01159703
136.00006789,10.15198000,-0.01770074
136.13340129,10.83712000,-0.01159703
136.26673469,10.56093000,-0.00854518
136.40006809,10.16724000,-0.01098666
136.53340149,10.82797000,-0.01159703
136.66673489,10.54262000,-0.01159703
136.80006829,10.17640000,-0.00244148
136.93340169,10.77456000,-0.05005036
137.06673509,10.53041000,-0.00671407
137.20006849,10.18250000,-0.01342814
137.33340189,11.07669000,13.50505000
137.46673529,10.33509000,13.49773000
137.60006869,10.21760000,13.47514000
137.73340209,11.14536000,13.49529000
137.86673549,10.33051000,13.49406000
138.00006889,10.22523000,13.48857000
138.13340229,11.13315000,13.49956000
138.26673569,10.32441000,13.49101000
138.40006909,10.26185000,13.49345000
138.53340249,11.09195000,13.48247000
138.66673589,10.32746000,13.49895000
138.80006929,10.31526000,13.49773000
138.93340269,11.07974000,13.49651000
139.06673609,10.30915000,13.50322000
139.20006949,10.32746000,13.49590000
139.33340289,11.10263000,13.49651000
139.46673629,10.31831000,13.50261000
139.60006969,10.35798000,13.49467000
139.73340309,11.08890000,13.49834000
139.86673649,10.31220000,13.50261000
140.00006989,10.37019000,13.49529000
140.13340329,11.06601000,13.49651000
140.26673669,10.30305000,13.49834000
140.40007009,10.37172000,13.49834000
140.53340349,11.05075000,13.48918000
140.66673689,10.32746000,13.49834000
140.80007029,10.42207000,13.49345000
140.93340369,11.02481000,13.49529000
141.06673709,10.28932000,13.47941000
141.20007049,10.47548000,13.49162000
141.33340389,10.99734000,13.50017000
141.46673729,10.33814000,13.50261000
141.60007069,10.42512000,13.49956000
141.73340409,11.00955000,13.49406000
141.86673748,10.29237000,13.49284000
142.00007088,10.46632000,13.49895000
142.13340428,10.98209000,13.50261000
142.26673768,10.31831000,13.50505000
142.40007108,10.43580000,13.49529000
142.53340448,10.98666000,13.49651000
142.66673788,10.31373000,13.49406000
142.80007128,10.47548000,13.49162000
142.93340468,10.94546000,13.49101000
143.06673808,10.32594000,13.51665000
143.20007148,10.49989000,13.49956000
143.33340488,10.90426000,13.48857000
143.46673828,10.31220000,13.49895000
143.60007168,10.51973000,13.49834000
143.73340508,10.86612000,13.49101000
143.86673848,10.29389000,13.50383000
144.00007188,10.54262000,13.50322000
144.13340528,10.85086000,13.49773000
144.26673868,10.29542000,13.50322000
144.40007208,10.52431000,13.49895000
144.53340548,10.85696000,13.49834000
144.66673888,10.30610000,13.50139000
144.80007228,10.62502000,13.49284000
144.93340568,10.83560000,13.49773000
145.06673908,10.25880000,13.49895000
145.20007248,10.64180000,13.50322000
145.33340588,10.82339000,13.49773000
145.46673928,10.28016000,13.49895000
145.60007268,10.71047000,13.49529000
145.73340608,10.82339000,13.49345000
145.86673948,10.25422000,13.50078000
146.00007288,10.73794000,13.50078000
146.13340628,10.75320000,13.50017000
146.26673968,10.18555000,13.50139000
146.40007308,10.78219000,13.50322000
146.53340648,10.71047000,13.50017000
146.66673988,10.17945000,13.49956000
146.80007328,10.79745000,13.49590000
146.93340668,10.72268000,13.50078000
147.06674008,10.15656000,13.48796000
147.20007348,10.86917000,13.50078000
147.33340688,10.64638000,13.50261000
147.46674028,10.15961000,13.50078000
147.60007368,10.91800000,13.50139000
147.73340708,10.62349000,13.52886000
147.86674048,10.13520000,13.49834000
148.00007388,10.96225000,13.49956000
148.13340728,10.61434000,13.50078000
148.26674068,10.09247000,13.49651000
148.40007408,10.98209000,13.47514000
148.53340748,10.60213000,13.50139000
148.66674088,10.10620000,13.49162000
148.80007428,11.03244000,13.50383000
148.93340768,10.57619000,13.49956000
149.06674108,10.08942000,13.50261000
149.20007448,11.07364000,13.50383000
149.33340788,10.54720000,13.49773000
149.46674128,10.05585000,13.50383000
149.60007468,11.07517000,13.50383000
149.73340808,10.53041000,13.49895000
149.86674148,10.08331000,13.49040000
150.00007488,11.15909000,13.50139000
150.13340828,10.49379000,13.50932000
150.26674168,10.06500000,13.50139000
150.40007508,11.14689000,13.50383000
150.53340848,10.50752000,13.51848000
150.66674188,10.06806000,13.50383000
150.80007528,11.15909000,13.50566000
150.93340868,10.42360000,13.50139000
151.06674208,10.09247000,13.50261000
151.20007548,11.15909000,13.50261000
151.33340888,10.44191000,13.50566000
151.46674228,10.09552000,13.50505000
151.60007568,11.16978000,13.50078000
151.73340908,10.42360000,13.50688000
151.86674248,10.13520000,13.50322000
152.00007588,11.11484000,13.49895000
152.13340928,10.40834000,13.50749000
152.26674268,10.15198000,13.50139000
152.40007608,11.12247000,13.50444000
152.53340948,10.36714000,13.47270000
152.66674288,10.17029000,13.50139000
152.80007628,11.16367000,13.50383000
152.93340968,10.35493000,13.50261000
153.06674308,10.16114000,13.50261000
153.20007648,11.17435000,13.50078000
153.33340988,10.37324000,13.50078000
153.46674328,10.20081000,13.50444000
153.60007668,11.12247000,13.50261000
153.73341008,10.37019000,13.50444000
153.86674348,10.22980000,13.50322000
154.00007688,11.18351000,13.50261000
154.13341027,10.34883000,13.50749000
154.26674367,10.27711000,13.49956000
154.40007707,11.13773000,13.50139000
154.53341047,10.32899000,13.50505000
154.66674387,10.30000000,13.50383000
154.80007727,11.12705000,13.50444000
154.93341067,10.33051000,13.49895000
155.06674407,10.30000000,13.50139000
155.20007747,11.15146000,13.50261000
155.33341087,10.33967000,13.50383000
155.46674427,10.35493000,13.50017000
155.60007767,11.11789000,13.50383000
155.73341107,10.31983000,13.50383000
155.86674447,10.38545000,13.50383000
156.00007787,11.09806000,13.50261000
156.13341127,10.38392000,13.50688000
156.26674467,10.35951000,13.49956000
156.40007807,11.05838000,13.50322000
156.53341147,10.36561000,13.49773000
156.66674487,10.42360000,13.50932000
156.80007827,11.05991000,13.50566000
156.93341167,10.33509000,13.50261000
157.06674507,10.40834000,13.51360000
157.20007847,11.06448000,13.50566000
157.33341187,10.35493000,13.50261000
157.46674527,10.41749000,13.50566000
157.60007867,11.04617000,13.50017000
157.73341207,10.32441000,13.50139000
157.86674547,10.44496000,13.50566000
158.00007887,10.99734000,13.48918000
158.13341227,10.33814000,13.50505000
158.26674567,10.43580000,13.49773000
158.40007907,11.06906000,13.50261000
158.53341247,10.34272000,13.50139000
158.66674587,10.45411000,13.50810000
158.80007927,11.02481000,13.49956000
158.93341267,10.35493000,13.50444000
159.06674607,10.45717000,13.49956000
159.20007947,11.02023000,13.50261000
159.33341287,10.35951000,13.50444000
159.46674627,10.49379000,13.49651000
159.60007967,11.01260000,13.50322000
159.73341307,10.32289000,13.50749000
159.86674647,10.49379000,13.50566000
160.00007987,10.97293000,13.50383000
160.13341327,10.34272000,13.50139000
160.26674667,10.52278000,13.50383000
160.40008007,10.91189000,13.49895000
160.53341347,10.33662000,13.50566000
160.66674687,10.54262000,13.50566000
160.80008027,10.93326000,13.49651000
