Zeit,Kanal A,Kanal B
(s),(mV),(V)

1349.60067371,14.93728000,-0.01037629
1349.73400711,15.48204000,-0.00854518
1349.86734051,14.94491000,-0.00732444
1350.00067391,14.92660000,-0.00854518
1350.13400730,15.48051000,-0.01159703
1350.26734070,14.97696000,-0.01098666
1350.40067410,14.92202000,-0.01281777
1350.53400750,15.49730000,-0.01220740
1350.66734090,14.95865000,-0.01037629
1350.80067430,14.92355000,-0.01159703
1350.93400770,15.48051000,-0.00732444
1351.06734110,14.98611000,-0.00915555
1351.20067450,14.91745000,-0.00854518
1351.33400790,15.47441000,-0.00915555
1351.46734130,14.99832000,-0.00915555
1351.60067470,14.91134000,-0.01037629
1351.73400810,15.44694000,-0.00793481
1351.86734150,15.01968000,-0.00793481
1352.00067490,14.88235000,-0.00732444
1352.13400830,15.44694000,-0.00671407
1352.26734170,15.00443000,-0.01098666
1352.40067510,14.86251000,-0.01037629
1352.53400850,15.44542000,-0.00793481
1352.66734190,15.03647000,-0.01159703
1352.80067530,14.80605000,-0.01098666
1352.93400870,15.39964000,-0.00671407
1353.06734210,15.06851000,-0.00854518
1353.20067550,14.79537000,-0.00793481
1353.33400890,15.40574000,-0.01098666
1353.46734230,15.11124000,-0.00854518
1353.60067570,14.75417000,-0.01037629
1353.73400910,15.38743000,-0.00915555
1353.86734250,15.11277000,-0.01281777
1354.00067590,14.71755000,-0.00854518
1354.13400930,15.38743000,-0.00915555
1354.26734270,15.15702000,-0.00854518
1354.40067610,14.71297000,-0.01037629
1354.53400950,15.35844000,-0.01098666
1354.66734290,15.17685000,-0.00793481
1354.80067630,14.69008000,-0.00854518
1354.93400970,15.35844000,-0.00732444
1355.06734310,15.20280000,-0.00732444
1355.20067650,14.70992000,-0.01159703
1355.33400990,15.34165000,-0.01037629
1355.46734330,15.21042000,-0.01037629
1355.60067670,14.69161000,-0.01098666
1355.73401010,15.31571000,-0.01037629
1355.86734350,15.23942000,-0.00915555
1356.00067690,14.72518000,-0.00854518
1356.13401030,15.32182000,-0.01281777
1356.26734370,15.23331000,-0.01098666
1356.40067710,14.71908000,-0.00915555
1356.53401050,15.31266000,-0.01037629
1356.66734390,15.28214000,-0.00915555
1356.80067730,14.71450000,-0.01098666
1356.93401070,15.27604000,-0.00610370
1357.06734410,15.28672000,-0.01098666
1357.20067750,14.74807000,-0.01037629
1357.33401090,15.26841000,-0.00915555
1357.46734430,15.28825000,-0.00854518
1357.60067770,14.75265000,-0.00793481
1357.73401110,15.26994000,-0.01037629
1357.86734450,15.30045000,-0.01098666
1358.00067790,14.73128000,-0.01098666
1358.13401130,15.27604000,-0.01098666
1358.26734470,15.32487000,-0.01098666
1358.40067810,14.76333000,-0.01098666
1358.53401150,15.26383000,-0.01037629
1358.66734490,15.35691000,-0.00793481
1358.80067830,14.74807000,-0.01220740
1358.93401170,15.25315000,-0.01281777
1359.06734510,15.32945000,-0.00610370
1359.20067850,14.77096000,-0.01159703
1359.33401190,15.24399000,-0.00793481
1359.46734530,15.35234000,-0.01098666
1359.60067870,14.77554000,-0.01037629
1359.73401210,15.24247000,-0.01098666
1359.86734550,15.33403000,-0.01037629
1360.00067890,14.78774000,-0.01037629
1360.13401230,15.22416000,-0.01037629
1360.26734570,15.38591000,-0.01037629
1360.40067910,14.81368000,-0.01098666
1360.53401250,15.21042000,-0.01037629
1360.66734590,15.43016000,-0.01220740
1360.80067930,14.80453000,-0.01037629
1360.93401270,15.16312000,-0.01098666
1361.06734610,15.45305000,-0.00854518
1361.20067950,14.83657000,-0.01037629
1361.33401290,15.13413000,-0.00793481
1361.46734630,15.47899000,-0.00854518
1361.60067970,14.83963000,-0.00732444
1361.73401310,15.15091000,-0.01159703
1361.86734650,15.48662000,-0.01037629
1362.00067990,14.83047000,-0.01159703
1362.13401330,15.06699000,-0.00915555
1362.26734670,15.51256000,-0.00671407
1362.40068009,14.86404000,-0.01159703
1362.53401349,15.08835000,-0.01098666
1362.66734689,15.52477000,-0.00793481
1362.80068029,14.87930000,-0.01281777
1362.93401369,15.05631000,-0.01098666
1363.06734709,15.51408000,-0.00732444
1363.20068049,14.86251000,-0.00854518
1363.33401389,15.05325000,-0.00854518
1363.46734729,15.53697000,-0.01342814
1363.60068069,14.89151000,-0.01281777
1363.73401409,15.01816000,-0.00915555
1363.86734749,15.52934000,-0.00854518
1364.00068089,14.88845000,-0.00854518
1364.13401429,15.00748000,-0.00854518
1364.26734769,15.53239000,-0.01098666
1364.40068109,14.88388000,-0.00732444
1364.53401449,14.98001000,-0.00671407
1364.66734789,15.50951000,-0.00854518
1364.80068129,14.91287000,-0.01037629
1364.93401469,14.99374000,-0.00915555
1365.06734809,15.48509000,-0.01098666
1365.20068149,14.93423000,-0.00732444
1365.33401489,14.96933000,-0.00671407
1365.46734829,15.50798000,-0.00610370
1365.60068169,14.90677000,-0.00793481
1365.73401509,14.94644000,-0.00854518
1365.86734849,15.50035000,-0.00854518
1366.00068189,14.92660000,-0.00793481
1366.13401529,14.94186000,-0.01098666
1366.26734869,15.48662000,-0.01281777
1366.40068209,14.93728000,-0.01281777
1366.53401549,14.93728000,-0.01037629
1366.66734889,15.48662000,-0.01342814
1366.80068229,14.94797000,-0.00915555
1366.93401569,14.93576000,-0.00854518
1367.06734909,15.46831000,-0.00549333
1367.20068249,14.95865000,-0.00915555
1367.33401589,14.93881000,-0.01037629
1367.46734929,15.46373000,-0.00854518
1367.60068269,14.94644000,-0.01098666
1367.73401609,14.90524000,-0.00793481
1367.86734949,15.49119000,-0.01098666
1368.00068289,14.93576000,-0.01281777
1368.13401629,14.92508000,-0.01098666
1368.26734969,15.45762000,-0.01403851
1368.40068309,14.95865000,-0.00915555
1368.53401649,14.89303000,-0.01098666
1368.66734989,15.45152000,-0.01037629
1368.80068329,14.97085000,-0.00732444
1368.93401669,14.91440000,-0.01037629
1369.06735009,15.46831000,-0.00732444
1369.20068349,14.97696000,-0.01098666
1369.33401689,14.89456000,-0.00793481
1369.46735029,15.45305000,-0.01220740
1369.60068369,14.96017000,-0.01220740
1369.73401709,14.90677000,-0.00671407
1369.86735049,15.46983000,-0.00915555
1370.00068389,14.99985000,-0.00854518
1370.13401729,14.89914000,-0.00915555
1370.26735069,15.43474000,-0.01159703
1370.40068409,14.99222000,-0.00854518
1370.53401749,14.87014000,-0.00854518
1370.66735089,15.43474000,-0.01159703
1370.80068429,14.99832000,-0.01159703
1370.93401769,14.87777000,-0.01159703
1371.06735109,15.44237000,-0.01098666
1371.20068449,14.98154000,-0.01098666
1371.33401789,14.86557000,-0.01037629
1371.46735129,15.41490000,-0.01098666
1371.60068469,14.99985000,-0.00854518
1371.73401809,14.86404000,-0.01098666
1371.86735149,15.41795000,-0.00671407
1372.00068489,14.99985000,-0.01037629
1372.13401829,14.88998000,-0.00915555
1372.26735169,15.42558000,-0.00915555
1372.40068509,15.00443000,-0.00793481
1372.53401849,14.86862000,-0.01037629
1372.66735189,15.41490000,-0.00915555
1372.80068529,14.99222000,-0.01037629
1372.93401869,14.86709000,-0.01098666
1373.06735209,15.43168000,-0.00793481
1373.20068549,14.99985000,-0.00915555
1373.33401889,14.84878000,-0.01037629
1373.46735229,15.42711000,-0.00915555
1373.60068569,15.01053000,-0.01098666
1373.73401909,14.84725000,-0.00854518
1373.86735249,15.40269000,-0.01159703
1374.00068589,15.01663000,-0.00854518
1374.13401929,14.84115000,-0.01037629
1374.26735269,15.43474000,-0.00732444
1374.40068609,15.03189000,-0.00854518
1374.53401949,14.81826000,-0.00732444
1374.66735289,15.40422000,-0.01342814
1374.80068628,15.00595000,-0.00732444
1374.93401968,14.80453000,-0.01098666
1375.06735308,15.41490000,-0.01159703
1375.20068648,15.06394000,-0.00854518
1375.33401988,14.79842000,-0.00732444
1375.46735328,15.39659000,-0.01037629
1375.60068668,15.04257000,-0.00732444
1375.73402008,14.77096000,-0.00915555
1375.86735348,15.40574000,-0.00793481
1376.00068688,15.05936000,-0.00793481
1376.13402028,14.78316000,-0.00793481
1376.26735368,15.39201000,-0.00915555
1376.40068708,15.04257000,-0.00793481
1376.53402048,14.75417000,-0.00671407
1376.66735388,15.38591000,-0.01098666
1376.80068728,15.07614000,-0.00915555
1376.93402068,14.72671000,-0.01098666
1377.06735408,15.38285000,-0.00793481
1377.20068748,15.08683000,-0.01281777
1377.33402088,14.73891000,-0.00793481
1377.46735428,15.38133000,-0.00793481
1377.60068768,15.09140000,-0.00671407
1377.73402108,14.71297000,-0.01037629
1377.86735448,15.39659000,-0.00549333
1378.00068788,15.08225000,-0.00854518
1378.13402128,14.70534000,-0.00610370
1378.26735468,15.38743000,-0.01037629
1378.40068808,15.09293000,-0.00915555
1378.53402148,14.71145000,-0.00793481
1378.66735488,15.37217000,-0.01098666
1378.80068828,15.10971000,-0.00854518
1378.93402168,14.70229000,-0.00915555
1379.06735508,15.38285000,-0.01098666
1379.20068848,15.13413000,-0.00610370
1379.33402188,14.70229000,-0.00610370
1379.46735528,15.36149000,-0.00671407
1379.60068868,15.10971000,-0.01403851
1379.73402208,14.67482000,-0.00915555
1379.86735548,15.37217000,-0.00793481
1380.00068888,15.12192000,-0.00915555
1380.13402228,14.71145000,-0.00793481
1380.26735568,15.37065000,-0.00793481
1380.40068908,15.13871000,-0.00854518
1380.53402248,14.71145000,-0.01098666
1380.66735588,15.35691000,-0.00610370
1380.80068928,15.14023000,-0.00671407
1380.93402268,14.69619000,-0.00854518
1381.06735608,15.34776000,-0.00793481
1381.20068948,15.16312000,-0.00793481
1381.33402288,14.68398000,-0.00854518
1381.46735628,15.36760000,-0.01159703
1381.60068968,15.15397000,-0.00854518
1381.73402308,14.67788000,-0.00793481
1381.86735648,15.33860000,-0.01220740
1382.00068988,15.16770000,-0.01037629
1382.13402328,14.66872000,-0.01159703
1382.26735668,15.34165000,-0.01037629
1382.40069008,15.17533000,-0.00915555
1382.53402348,14.67635000,-0.00915555
1382.66735688,15.34013000,-0.00793481
1382.80069028,15.19517000,-0.01098666
1382.93402368,14.67482000,-0.00854518
1383.06735708,15.33860000,-0.01159703
1383.20069048,15.18448000,-0.00610370
1383.33402388,14.66414000,-0.00915555
1383.46735728,15.31419000,-0.01403851
1383.60069068,15.20890000,-0.01037629
1383.73402408,14.69619000,-0.01037629
1383.86735748,15.32334000,-0.01525925
1384.00069088,15.22721000,-0.00793481
1384.13402428,14.71603000,-0.00854518
1384.26735768,15.29435000,-0.00732444
1384.40069108,15.24094000,-0.00793481
1384.53402448,14.72976000,-0.00915555
1384.66735788,15.29893000,-0.00915555
1384.80069128,15.24552000,-0.00854518
1384.93402468,14.70077000,-0.00732444
1385.06735808,15.29130000,-0.00793481
1385.20069148,15.25162000,-0.00732444
1385.33402488,14.72823000,-0.01098666
1385.46735828,15.27451000,-0.01037629
1385.60069168,15.25315000,-0.00732444
1385.73402508,14.69924000,-0.00854518
1385.86735848,15.29282000,-0.01037629
1386.00069188,15.27451000,-0.00732444
1386.13402528,14.70077000,-0.00793481
1386.26735868,15.25162000,-0.00915555
1386.40069208,15.27451000,-0.01220740
1386.53402548,14.71908000,-0.00732444
1386.66735888,15.26841000,-0.00732444
1386.80069228,15.27909000,-0.00732444
1386.93402568,14.71145000,-0.00854518
1387.06735907,15.26536000,-0.00793481
1387.20069247,15.30503000,-0.01220740
1387.33402587,14.72671000,-0.00915555
1387.46735927,15.24247000,-0.01159703
1387.60069267,15.33250000,-0.00732444
1387.73402607,14.76638000,-0.00854518
1387.86735947,15.25315000,-0.00732444
1388.00069287,15.32029000,-0.00610370
1388.13402627,14.75723000,-0.01159703
1388.26735967,15.24094000,-0.00915555
1388.40069307,15.31266000,-0.01159703
1388.53402647,14.74654000,-0.00610370
1388.66735987,15.22721000,-0.00915555
1388.80069327,15.31571000,-0.00793481
1388.93402667,14.78316000,-0.01098666
1389.06736007,15.23026000,-0.01098666
1389.20069347,15.32792000,-0.00854518
1389.33402687,14.77401000,-0.01342814
1389.46736027,15.20890000,-0.00793481
1389.60069367,15.31419000,-0.01159703
1389.73402707,14.75265000,-0.01220740
1389.86736047,15.20890000,-0.01159703
1390.00069387,15.34013000,-0.00915555
1390.13402727,14.77401000,-0.01159703
1390.26736067,15.20737000,-0.00610370
1390.40069407,15.39048000,-0.01281777
1390.53402747,14.80148000,-0.01159703
1390.66736087,15.18143000,-0.00793481
1390.80069427,15.39048000,-0.00854518
1390.93402767,14.78164000,-0.01037629
1391.06736107,15.15244000,-0.00610370
1391.20069447,15.41948000,-0.00915555
1391.33402787,14.79537000,-0.00793481
1391.46736127,15.13413000,-0.00793481
1391.60069467,15.45152000,-0.01220740
1391.73402807,14.81979000,-0.00915555
1391.86736147,15.12650000,-0.01098666
1392.00069487,15.47441000,-0.00732444
1392.13402827,14.81216000,-0.00854518
1392.26736167,15.09293000,-0.00732444
1392.40069507,15.49272000,-0.01098666
1392.53402847,14.84420000,-0.00793481
1392.66736187,15.07614000,-0.00915555
1392.80069527,15.48814000,-0.00610370
1392.93402867,14.83657000,-0.01159703
1393.06736207,15.05783000,-0.00915555
1393.20069547,15.51103000,-0.00793481
1393.33402887,14.84878000,-0.00793481
1393.46736227,15.03952000,-0.01037629
1393.60069567,15.52324000,-0.01098666
1393.73402907,14.86709000,-0.00732444
1393.86736247,15.03189000,-0.00915555
1394.00069587,15.51256000,-0.00732444
1394.13402927,14.86251000,-0.00854518
1394.26736267,15.02884000,-0.00915555
1394.40069607,15.50493000,-0.01159703
1394.53402947,14.86709000,-0.01098666
1394.66736287,14.99527000,-0.00854518
1394.80069627,15.51714000,-0.00915555
1394.93402967,14.88235000,-0.00793481
1395.06736307,14.97696000,-0.01037629
1395.20069647,15.50035000,-0.00732444
1395.33402987,14.87472000,-0.01098666
1395.46736327,15.00137000,-0.00915555
1395.60069667,15.50188000,-0.01159703
1395.73403007,14.86557000,-0.00793481
1395.86736347,14.96322000,-0.00793481
1396.00069687,15.48662000,-0.00732444
1396.13403027,14.89761000,-0.00793481
1396.26736367,14.96628000,-0.01098666
1396.40069707,15.51103000,-0.00793481
1396.53403047,14.88388000,-0.00854518
1396.66736387,14.96170000,-0.00732444
1396.80069727,15.47441000,-0.00671407
1396.93403067,14.89914000,-0.00854518
1397.06736407,14.93728000,-0.00915555
1397.20069747,15.50035000,-0.00915555
1397.33403087,14.91745000,-0.00793481
1397.46736427,14.94797000,-0.00854518
1397.60069767,15.48204000,-0.00793481
1397.73403107,14.90066000,-0.00793481
1397.86736447,14.93576000,-0.00915555
1398.00069787,15.47441000,-0.00793481
1398.13403127,14.90677000,-0.00915555
1398.26736467,14.92660000,-0.00854518
1398.40069807,15.46220000,-0.00915555
1398.53403147,14.92966000,-0.00793481
1398.66736487,14.91287000,-0.00793481
1398.80069827,15.44084000,-0.00610370
1398.93403167,14.94186000,-0.00793481
1399.06736507,14.89303000,-0.01037629
1399.20069847,15.46983000,-0.00915555
1399.33403187,14.94797000,-0.00854518
1399.46736526,14.89456000,-0.01159703
1399.60069866,15.45762000,-0.00671407
1399.73403206,14.95102000,-0.01098666
1399.86736546,14.88083000,-0.00610370
1400.00069886,15.44542000,-0.01037629
1400.13403226,14.94644000,-0.01159703
1400.26736566,14.85794000,-0.00549333
1400.40069906,15.45152000,-0.00854518
1400.53403246,14.97391000,-0.01098666
1400.66736586,14.87014000,-0.00610370
1400.80069926,15.42863000,-0.01220740
1400.93403266,14.96322000,-0.01037629
1401.06736606,14.87777000,-0.00854518
1401.20069946,15.43016000,-0.00793481
1401.33403286,14.97696000,-0.01586962
1401.46736626,14.85946000,-0.00732444
1401.60069966,15.41795000,-0.00915555
1401.73403306,14.95865000,-0.01159703
1401.86736646,14.86251000,-0.01098666
1402.00069986,15.40574000,-0.00915555
1402.13403326,14.98611000,-0.00854518
1402.26736666,14.80148000,-0.00793481
1402.40070006,15.39659000,-0.00671407
1402.53403346,15.00748000,-0.00793481
1402.66736686,14.78774000,-0.01037629
1402.80070026,15.38591000,-0.00915555
1402.93403366,15.04257000,-0.00915555
1403.06736706,14.74197000,-0.01037629
1403.20070046,15.36912000,-0.01098666
1403.33403386,15.07767000,-0.01342814
1403.46736726,14.70687000,-0.00854518
1403.60070066,15.36302000,-0.00915555
1403.73403406,15.09140000,-0.00793481
1403.86736746,14.71603000,-0.01037629
1404.00070086,15.35234000,-0.00671407
1404.13403426,15.09903000,-0.01098666
1404.26736766,14.68246000,-0.01159703
1404.40070106,15.34623000,-0.00854518
1404.53403446,15.16007000,-0.01037629
1404.66736786,14.69619000,-0.01037629
1404.80070126,15.32640000,-0.00915555
1404.93403466,15.17685000,-0.01037629
1405.06736806,14.67788000,-0.01403851
1405.20070146,15.31724000,-0.00793481
1405.33403486,15.19211000,-0.00793481
1405.46736826,14.68093000,-0.00915555
1405.60070166,15.31724000,-0.00671407
1405.73403506,15.21805000,-0.00732444
1405.86736846,14.69619000,-0.00427259
1406.00070186,15.27604000,-0.00732444
1406.13403526,15.22416000,-0.01037629
1406.26736866,14.67788000,-0.00732444
1406.40070206,15.27604000,-0.00610370
1406.53403546,15.24705000,-0.00793481
1406.66736886,14.69619000,-0.00854518
1406.80070226,15.26994000,-0.01037629
1406.93403566,15.28214000,-0.01037629
1407.06736906,14.71450000,-0.01281777
1407.20070246,15.24552000,-0.00610370
1407.33403586,15.28825000,-0.00915555
1407.46736926,14.71603000,-0.00854518
1407.60070266,15.23331000,-0.00854518
1407.73403606,15.30351000,-0.01037629
1407.86736946,14.75112000,-0.01159703
1408.00070286,15.22263000,-0.00793481
1408.13403626,15.29282000,-0.00915555
1408.26736966,14.73891000,-0.00793481
1408.40070306,15.21653000,-0.01098666
1408.53403646,15.33860000,-0.01159703
1408.66736986,14.76485000,-0.00915555
1408.80070326,15.19669000,-0.01098666
1408.93403666,15.35539000,-0.01037629
1409.06737006,14.80148000,-0.00671407
1409.20070346,15.14786000,-0.00854518
1409.33403686,15.42558000,-0.01159703
1409.46737026,14.79842000,-0.01037629
1409.60070366,15.11429000,-0.00915555
1409.73403706,15.46983000,-0.01098666
1409.86737046,14.82894000,-0.00915555
1410.00070386,15.07614000,-0.00915555
1410.13403726,15.48662000,-0.00915555
1410.26737066,14.81063000,-0.00793481
1410.40070406,15.04562000,-0.01098666
1410.53403746,15.50035000,-0.00854518
1410.66737086,14.85336000,-0.00915555
1410.80070426,15.01205000,-0.01037629
1410.93403766,15.49882000,-0.01098666
1411.06737106,14.86557000,-0.00793481
1411.20070446,14.95712000,-0.00732444
1411.33403786,15.50188000,-0.01037629
1411.46737126,14.87014000,-0.00793481
1411.60070466,14.95254000,-0.01037629
1411.73403805,15.48967000,-0.01037629
1411.86737145,14.87777000,-0.00854518
1412.00070485,14.94949000,-0.00854518
1412.13403825,15.47746000,-0.01220740
1412.26737165,14.89151000,-0.00915555
1412.40070505,14.91287000,-0.00793481
1412.53403845,15.46831000,-0.00671407
1412.66737185,14.89456000,-0.01098666
1412.80070525,14.89456000,-0.00732444
1412.93403865,15.46525000,-0.00854518
1413.06737205,14.92813000,-0.01220740
1413.20070545,14.89456000,-0.01037629
1413.33403885,15.44237000,-0.00793481
1413.46737225,14.95865000,-0.00854518
1413.60070565,14.85183000,-0.00793481
1413.73403905,15.45610000,-0.01037629
1413.86737245,14.95254000,-0.00854518
1414.00070585,14.88388000,-0.01098666
1414.13403925,15.41642000,-0.01159703
1414.26737265,14.96017000,-0.00793481
1414.40070605,14.84268000,-0.00793481
1414.53403945,15.42100000,-0.00793481
1414.66737285,14.95865000,-0.01159703
1414.80070625,14.84268000,-0.01098666
1414.93403965,15.40727000,-0.01098666
1415.06737305,14.96933000,-0.01220740
1415.20070645,14.79690000,-0.00732444
1415.33403985,15.39048000,-0.00671407
1415.46737325,15.03036000,-0.01037629
1415.60070665,14.74959000,-0.01098666
1415.73404005,15.38743000,-0.00793481
1415.86737345,15.06851000,-0.00915555
1416.00070685,14.71603000,-0.00671407
1416.13404025,15.34776000,-0.00793481
1416.26737365,15.07920000,-0.01037629
1416.40070705,14.69466000,-0.00854518
1416.53404045,15.33860000,-0.01037629
1416.66737385,15.12040000,-0.00854518
1416.80070725,14.67788000,-0.01098666
1416.93404065,15.32487000,-0.00854518
1417.06737405,15.13718000,-0.00854518
1417.20070745,14.64431000,-0.00915555
1417.33404085,15.32640000,-0.00915555
1417.46737425,15.18448000,-0.01037629
1417.60070765,14.66567000,-0.01037629
1417.73404105,15.30351000,-0.01098666
1417.86737445,15.17228000,-0.00915555
1418.00070785,14.66109000,-0.00793481
1418.13404125,15.28672000,-0.00671407
1418.26737465,15.19822000,-0.00793481
1418.40070805,14.68398000,-0.01037629
1418.53404145,15.26994000,-0.00793481
1418.66737485,15.22874000,-0.01037629
1418.80070825,14.68246000,-0.01037629
1418.93404165,15.28672000,-0.00854518
1419.06737505,15.21195000,-0.00854518
1419.20070845,14.70077000,-0.01098666
1419.33404185,15.28062000,-0.00854518
1419.46737525,15.24705000,-0.00732444
1419.60070865,14.70077000,-0.00854518
1419.73404205,15.24399000,-0.01220740
1419.86737545,15.23942000,-0.01220740
1420.00070885,14.70992000,-0.01159703
1420.13404225,15.27757000,-0.01098666
1420.26737565,15.25468000,-0.01403851
1420.40070905,14.71297000,-0.01159703
1420.53404245,15.26688000,-0.00915555
1420.66737585,15.27299000,-0.01037629
1420.80070925,14.70229000,-0.00427259
1420.93404265,15.23026000,-0.00915555
1421.06737605,15.25620000,-0.01037629
1421.20070945,14.70077000,-0.00793481
1421.33404285,15.21500000,-0.00671407
1421.46737625,15.28825000,-0.00915555
1421.60070965,14.73586000,-0.01098666
1421.73404305,15.21500000,-0.00793481
1421.86737645,15.31724000,-0.01037629
1422.00070985,14.72976000,-0.01159703
1422.13404325,15.22721000,-0.00671407
1422.26737665,15.31114000,-0.01220740
1422.40071005,14.72518000,-0.01220740
1422.53404345,15.19517000,-0.00793481
1422.66737685,15.30503000,-0.00793481
1422.80071025,14.74654000,-0.01037629
1422.93404365,15.19364000,-0.00854518
1423.06737705,15.33250000,-0.00915555
1423.20071045,14.73891000,-0.01220740
1423.33404385,15.20585000,-0.01098666
1423.46737725,15.32182000,-0.00793481
1423.60071065,14.74807000,-0.00915555
1423.73404405,15.18601000,-0.01037629
1423.86737745,15.32334000,-0.00793481
1424.00071084,14.75417000,-0.00732444
1424.13404424,15.19211000,-0.00793481
1424.26737764,15.32945000,-0.01098666
1424.40071104,14.78164000,-0.01159703
1424.53404444,15.15702000,-0.00915555
1424.66737784,15.37675000,-0.01037629
1424.80071124,14.76943000,-0.00915555
1424.93404464,15.15702000,-0.00854518
1425.06737804,15.39659000,-0.01098666
1425.20071144,14.77859000,-0.01098666
1425.33404484,15.10971000,-0.01098666
1425.46737824,15.45305000,-0.01098666
1425.60071164,14.78469000,-0.00427259
1425.73404504,15.12345000,-0.00732444
1425.86737844,15.43016000,-0.01098666
1426.00071184,14.79995000,-0.00854518
1426.13404524,15.09445000,-0.01281777
1426.26737864,15.43016000,-0.01037629
1426.40071204,14.78774000,-0.00854518
1426.53404544,15.06241000,-0.01037629
1426.66737884,15.46678000,-0.00793481
1426.80071224,14.81979000,-0.01281777
1426.93404564,15.07462000,-0.00610370
1427.06737904,15.46373000,-0.00793481
1427.20071244,14.81674000,-0.00915555
1427.33404584,15.05631000,-0.01037629
1427.46737924,15.48051000,-0.00671407
1427.60071264,14.82437000,-0.01281777
1427.73404604,15.04715000,-0.01037629
1427.86737944,15.49272000,-0.00793481
1428.00071284,14.84115000,-0.01098666
1428.13404624,15.04562000,-0.00915555
1428.26737964,15.49272000,-0.01098666
1428.40071304,14.82284000,-0.01098666
1428.53404644,15.02884000,-0.01037629
1428.66737984,15.50035000,-0.01281777
1428.80071324,14.84268000,-0.00671407
1428.93404664,15.02121000,-0.01098666
1429.06738004,15.48509000,-0.00671407
1429.20071344,14.83963000,-0.00915555
1429.33404684,15.03036000,-0.00915555
1429.46738024,15.48662000,-0.01342814
1429.60071364,14.84725000,-0.00915555
1429.73404704,14.99374000,-0.00793481
1429.86738044,15.49882000,-0.00793481
1430.00071384,14.84420000,-0.01220740
1430.13404724,14.98154000,-0.01220740
1430.26738064,15.47899000,-0.01159703
1430.40071404,14.85183000,-0.00671407
1430.53404744,14.96322000,-0.01098666
1430.66738084,15.47288000,-0.00793481
1430.80071424,14.86862000,-0.01098666
1430.93404764,14.95102000,-0.01342814
1431.06738104,15.50493000,-0.00915555
1431.20071444,14.85794000,-0.00915555
1431.33404784,14.95865000,-0.01159703
1431.46738124,15.47441000,-0.01159703
1431.60071464,14.87014000,-0.01037629
1431.73404804,14.95102000,-0.01037629
1431.86738144,15.46983000,-0.00793481
1432.00071484,14.88998000,-0.00915555
1432.13404824,14.94491000,-0.00793481
1432.26738164,15.46983000,-0.00915555
1432.40071504,14.86557000,-0.00915555
1432.53404844,14.92660000,-0.00854518
1432.66738184,15.45457000,-0.00732444
1432.80071524,14.89456000,-0.00305185
1432.93404864,14.93423000,-0.01098666
1433.06738204,15.46831000,-0.00915555
1433.20071544,14.88998000,-0.00549333
1433.33404884,14.92660000,-0.01586962
1433.46738224,15.45457000,-0.01159703
1433.60071564,14.86862000,-0.00732444
1433.73404904,14.92202000,-0.00854518
1433.86738244,15.43779000,-0.00793481
1434.00071584,14.91287000,-0.00915555
1434.13404924,14.91592000,-0.00671407
1434.26738264,15.45610000,-0.00854518
1434.40071604,14.92202000,-0.01098666
1434.53404944,14.91287000,-0.01159703
1434.66738284,15.43016000,-0.00854518
1434.80071624,14.90982000,-0.01098666
1434.93404964,14.89456000,-0.00915555
1435.06738304,15.44694000,-0.00854518
1435.20071644,14.92813000,-0.01037629
1435.33404984,14.88693000,-0.01037629
1435.46738324,15.43168000,-0.00793481
1435.60071664,14.93728000,-0.00671407
1435.73405004,14.85488000,-0.00915555
1435.86738344,15.41642000,-0.01220740
1436.00071684,14.91440000,-0.00854518
1436.13405024,14.85946000,-0.00671407
1436.26738364,15.42100000,-0.00732444
1436.40071703,14.92508000,-0.00854518
1436.53405043,14.84420000,-0.01037629
1436.66738383,15.40574000,-0.00915555
1436.80071723,14.93576000,-0.01037629
1436.93405063,14.84420000,-0.00732444
1437.06738403,15.41032000,-0.00854518
1437.20071743,14.94491000,-0.00854518
1437.33405083,14.82131000,-0.01037629
1437.46738423,15.37675000,-0.00854518
1437.60071763,14.94949000,-0.00793481
1437.73405103,14.84268000,-0.00732444
1437.86738443,15.38743000,-0.00610370
1438.00071783,14.96170000,-0.00915555
1438.13405123,14.80453000,-0.00915555
1438.26738463,15.37370000,-0.00915555
1438.40071803,14.98764000,-0.01281777
1438.53405143,14.77401000,-0.01098666
1438.66738483,15.36454000,-0.00732444
1438.80071823,15.01511000,-0.00793481
1438.93405163,14.74044000,-0.00854518
1439.06738503,15.35081000,-0.00732444
1439.20071843,15.06546000,-0.00854518
1439.33405183,14.69008000,-0.00793481
1439.46738523,15.35997000,-0.00854518
1439.60071863,15.07920000,-0.01098666
1439.73405203,14.65804000,-0.00854518
1439.86738543,15.31419000,-0.00915555
1440.00071883,15.10971000,-0.01037629
1440.13405223,14.62600000,-0.01037629
1440.26738563,15.31114000,-0.01098666
1440.40071903,15.14023000,-0.01037629
1440.53405243,14.66414000,-0.00915555
1440.66738583,15.29435000,-0.01281777
1440.80071923,15.15244000,-0.01098666
1440.93405263,14.65346000,-0.00732444
1441.06738603,15.28519000,-0.00915555
1441.20071943,15.19364000,-0.01159703
1441.33405283,14.68398000,-0.01037629
1441.46738623,15.28519000,-0.00854518
1441.60071963,15.19364000,-0.00915555
1441.73405303,14.67177000,-0.01037629
1441.86738643,15.28062000,-0.00793481
1442.00071983,15.22416000,-0.00915555
1442.13405323,14.69924000,-0.00793481
1442.26738663,15.26231000,-0.00854518
1442.40072003,15.25468000,-0.00854518
1442.53405343,14.69466000,-0.00915555
